Product_ID,Date,Base_Cost,Price,Competitor_Price,Inventory,Units_Demanded,Competitor_Delta,Margin,Price_Cost_Ratio,Inventory_Pressure,Day_Week,Month,Week_Year,rolling_demand_7,rolling_demand_30,lag_1,lag_7,lag_30
P15,2024-01-07,26.51,39.01,37.28,28,61,-1.7299999999999969,12.499999999999996,1.4715201810637493,1,6,1,1,95.57142857142857,95.57142857142857,118.0,0.0,0.0
P15,2024-01-08,26.51,37.75,35.44,96,89,-2.3100000000000023,11.239999999999998,1.4239909468125236,0,0,1,2,97.57142857142857,94.75,61.0,75.0,0.0
P15,2024-01-09,26.51,36.28,40.58,37,128,4.299999999999997,9.77,1.3685401735194267,0,1,1,2,101.28571428571429,98.44444444444444,89.0,102.0,0.0
P15,2024-01-10,26.51,36.01,38.91,38,134,2.8999999999999986,9.499999999999996,1.3583553376084494,0,2,1,2,108.57142857142857,102.0,128.0,83.0,0.0
P15,2024-01-11,26.51,37.85,37.11,179,88,-0.740000000000002,11.34,1.4277631082610336,0,3,1,2,102.71428571428571,100.72727272727273,134.0,129.0,0.0
P15,2024-01-12,26.51,37.14,38.7,151,105,1.5600000000000023,10.629999999999999,1.4009807619766126,0,4,1,2,103.28571428571429,101.08333333333333,88.0,101.0,0.0
P15,2024-01-13,26.51,32.99,34.97,22,202,1.9799999999999969,6.48,1.2444360618634478,1,5,1,2,115.28571428571429,108.84615384615384,105.0,118.0,0.0
P15,2024-01-14,26.51,36.48,36.72,111,116,0.240000000000002,9.969999999999995,1.3760844964164465,0,6,1,2,123.14285714285714,109.35714285714286,202.0,61.0,0.0
P15,2024-01-15,26.51,36.23,38.44,74,121,2.210000000000001,9.719999999999995,1.3666540927951714,0,0,1,3,127.71428571428571,110.13333333333334,116.0,89.0,0.0
P15,2024-01-16,26.51,35.93,34.15,157,132,-1.7800000000000011,9.419999999999998,1.3553376084496416,0,1,1,3,128.28571428571428,111.5,121.0,128.0,0.0
P15,2024-01-17,26.51,36.69,34.23,79,117,-2.460000000000001,10.179999999999996,1.3840060354583175,0,2,1,3,125.85714285714286,111.82352941176471,132.0,134.0,0.0
P15,2024-01-18,26.51,35.7,36.11,182,143,0.4099999999999966,9.190000000000001,1.3466616371180686,0,3,1,3,133.71428571428572,113.55555555555556,117.0,88.0,0.0
P15,2024-01-19,26.51,38.16,38.07,173,84,-0.0899999999999963,11.649999999999995,1.4394568087514144,0,4,1,3,130.71428571428572,112.0,143.0,105.0,0.0
P15,2024-01-20,26.51,36.42,34.83,150,127,-1.5900000000000034,9.91,1.3738211995473406,0,5,1,3,120.0,112.75,84.0,202.0,0.0
P15,2024-01-21,26.51,38.29,40.24,155,79,1.9500000000000028,11.779999999999998,1.4443606186344775,0,6,1,3,114.71428571428571,111.14285714285714,127.0,116.0,0.0
P15,2024-01-22,26.51,38.07,34.93,87,87,-3.1400000000000006,11.559999999999999,1.4360618634477555,0,0,1,4,109.85714285714286,110.04545454545455,79.0,121.0,0.0
P15,2024-01-23,26.51,38.51,36.82,43,71,-1.6899999999999977,11.999999999999996,1.4526593738211995,0,1,1,4,101.14285714285714,108.34782608695652,87.0,132.0,0.0
P15,2024-01-24,26.51,36.75,36.89,178,116,0.14000000000000057,10.239999999999998,1.3862693323274236,0,2,1,4,101.0,108.66666666666667,71.0,117.0,0.0
P15,2024-01-25,26.51,36.83,40.16,128,107,3.3299999999999983,10.319999999999997,1.3892870614862314,0,3,1,4,95.85714285714286,108.6,116.0,143.0,0.0
P15,2024-01-26,26.51,36.46,38.61,122,124,2.1499999999999986,9.95,1.3753300641267445,0,4,1,4,101.57142857142857,109.1923076923077,107.0,84.0,0.0
P15,2024-01-27,26.51,36.24,39.97,149,118,3.729999999999997,9.73,1.3670313089400226,0,5,1,4,100.28571428571429,109.51851851851852,124.0,127.0,0.0
P15,2024-01-28,26.51,38.01,36.55,83,85,-1.4600000000000009,11.499999999999996,1.4337985665786495,0,6,1,4,101.14285714285714,108.64285714285714,118.0,79.0,0.0
P15,2024-01-29,26.51,35.66,35.51,154,143,-0.14999999999999858,9.149999999999995,1.3451527725386645,0,0,1,5,109.14285714285714,109.82758620689656,85.0,87.0,0.0
P15,2024-01-30,26.51,38.9,38.37,180,56,-0.5300000000000011,12.389999999999997,1.4673708034703883,0,1,1,5,107.0,108.03333333333333,143.0,71.0,0.0
P15,2024-01-31,26.51,37.41,36.06,115,103,-1.3499999999999943,10.899999999999995,1.4111655978875894,0,2,1,5,105.14285714285714,108.96666666666667,56.0,116.0,75.0
P15,2024-02-01,26.51,35.32,36.57,193,154,1.25,8.809999999999999,1.3323274236137306,0,3,2,5,111.85714285714286,110.7,103.0,107.0,102.0
P15,2024-02-02,26.51,36.57,37.94,190,122,1.3699999999999974,10.059999999999999,1.3794794417201055,0,4,2,5,111.57142857142857,112.0,154.0,124.0,83.0
P15,2024-02-03,26.51,38.98,39.55,84,66,0.5700000000000003,12.469999999999995,1.4703885326291963,0,5,2,5,104.14285714285714,109.9,122.0,118.0,129.0
P15,2024-02-04,26.51,37.44,36.41,51,111,-1.0300000000000011,10.929999999999996,1.4122972463221424,0,6,2,5,107.85714285714286,110.23333333333333,66.0,85.0,101.0
P15,2024-02-05,26.51,38.24,35.8,192,83,-2.440000000000005,11.73,1.4424745379102226,0,0,2,6,99.28571428571429,109.06666666666666,111.0,143.0,118.0
P15,2024-02-06,26.51,35.02,40.61,31,161,5.589999999999996,8.510000000000002,1.3210109392682008,0,1,2,6,114.28571428571429,112.4,83.0,56.0,61.0
P15,2024-02-07,26.51,38.52,33.94,152,77,-4.580000000000005,12.010000000000002,1.4530365899660507,0,2,2,6,110.57142857142857,112.0,161.0,103.0,89.0
P15,2024-02-08,26.51,36.61,37.45,110,119,0.8400000000000034,10.099999999999998,1.3809883062995094,0,3,2,6,105.57142857142857,111.7,77.0,154.0,128.0
P15,2024-02-09,26.51,37.15,35.44,102,113,-1.7100000000000009,10.639999999999997,1.4013579781214636,0,4,2,6,104.28571428571429,111.0,119.0,122.0,134.0
P15,2024-02-10,26.51,36.58,38.18,97,122,1.6000000000000014,10.069999999999997,1.3798566578649565,0,5,2,6,112.28571428571429,112.13333333333334,113.0,66.0,88.0
P15,2024-02-11,26.51,39.23,37.65,35,64,-1.5799999999999983,12.719999999999995,1.4798189362504712,0,6,2,6,105.57142857142857,110.76666666666667,122.0,111.0,105.0
P15,2024-02-12,26.51,38.84,36.7,172,70,-2.1400000000000006,12.330000000000002,1.4651075066012826,0,0,2,7,103.71428571428571,106.36666666666666,64.0,83.0,202.0
P15,2024-02-13,26.51,37.33,38.62,51,104,1.2899999999999991,10.819999999999997,1.4081478687287814,0,1,2,7,95.57142857142857,105.96666666666667,70.0,161.0,116.0
P15,2024-02-14,26.51,38.75,34.03,164,74,-4.719999999999999,12.239999999999998,1.4617125612976234,0,2,2,7,95.14285714285714,104.4,104.0,77.0,121.0
P15,2024-02-15,26.51,36.06,38.28,32,136,2.219999999999999,9.55,1.3602414183327047,0,3,2,7,97.57142857142857,104.53333333333333,74.0,119.0,132.0
P15,2024-02-16,26.51,40.38,34.95,75,37,-5.43,13.870000000000001,1.5231987929083364,0,4,2,7,86.71428571428571,101.86666666666666,136.0,113.0,117.0
P15,2024-02-17,26.51,39.91,41.11,40,43,1.2000000000000028,13.399999999999995,1.5054696341003393,0,5,2,7,75.42857142857143,98.53333333333333,37.0,122.0,143.0
P15,2024-02-18,26.51,38.53,35.25,139,79,-3.280000000000001,12.02,1.4534138061109014,0,6,2,7,77.57142857142857,98.36666666666666,43.0,64.0,84.0
P15,2024-02-19,26.51,37.44,33.7,164,102,-3.739999999999995,10.929999999999996,1.4122972463221424,0,0,2,8,82.14285714285714,97.53333333333333,79.0,70.0,127.0
P15,2024-02-20,26.51,39.09,35.2,20,64,-3.8900000000000006,12.580000000000002,1.4745379102225575,1,1,2,8,76.42857142857143,97.03333333333333,102.0,104.0,79.0
P15,2024-02-21,26.51,38.07,33.87,192,87,-4.200000000000003,11.559999999999999,1.4360618634477555,0,2,2,8,78.28571428571429,97.03333333333333,64.0,74.0,87.0
P15,2024-02-22,26.51,37.65,35.2,80,96,-2.4499999999999957,11.139999999999997,1.4202187853640134,0,3,2,8,72.57142857142857,97.86666666666666,87.0,136.0,71.0
P15,2024-02-23,26.51,35.64,36.66,156,140,1.019999999999996,9.129999999999999,1.3443983402489625,0,4,2,8,87.28571428571429,98.66666666666667,96.0,37.0,116.0
P15,2024-02-24,26.51,38.58,35.6,198,81,-2.979999999999997,12.069999999999997,1.4552998868351563,0,5,2,8,92.71428571428571,97.8,140.0,43.0,107.0
P15,2024-02-25,26.51,35.98,37.28,72,133,1.3000000000000043,9.469999999999995,1.3572236891738965,0,6,2,8,100.42857142857143,98.1,81.0,79.0,124.0
P15,2024-02-26,26.51,37.63,34.41,121,98,-3.220000000000006,11.120000000000001,1.4194643530743116,0,0,2,9,99.85714285714286,97.43333333333334,133.0,102.0,118.0
P15,2024-02-27,26.51,34.91,40.21,89,160,5.300000000000004,8.399999999999995,1.3168615616748396,0,1,2,9,113.57142857142857,99.93333333333334,98.0,64.0,85.0
P15,2024-02-28,26.51,35.51,37.37,100,149,1.8599999999999994,8.999999999999996,1.3394945303658996,0,2,2,9,122.42857142857143,100.13333333333334,160.0,87.0,143.0
P15,2024-02-29,26.51,35.83,40.77,141,139,4.940000000000005,9.319999999999997,1.3515654470011316,0,3,2,9,128.57142857142858,102.9,149.0,96.0,56.0
P15,2024-03-01,26.51,37.74,36.33,22,101,-1.4100000000000037,11.23,1.4236137306676726,1,4,3,9,123.0,102.83333333333333,139.0,140.0,103.0
P15,2024-03-02,26.51,36.56,34.09,159,127,-2.469999999999999,10.05,1.3791022255752545,0,5,3,9,129.57142857142858,101.93333333333334,101.0,81.0,154.0
P15,2024-03-03,26.51,37.89,35.36,120,96,-2.530000000000001,11.379999999999999,1.4292719728404375,0,6,3,9,124.28571428571429,101.06666666666666,127.0,133.0,122.0
P15,2024-03-04,26.51,37.03,40.03,184,116,3.0,10.52,1.3968313843832516,0,0,3,10,126.85714285714286,102.73333333333333,96.0,98.0,66.0
P15,2024-03-05,26.51,36.85,39.8,39,116,2.9499999999999957,10.34,1.3900414937759336,0,1,3,10,120.57142857142857,102.9,116.0,160.0,111.0
P15,2024-03-06,26.51,39.28,34.39,24,61,-4.890000000000001,12.77,1.4817050169747266,1,2,3,10,108.0,102.16666666666667,116.0,149.0,83.0
P15,2024-03-07,26.51,39.3,35.76,146,58,-3.539999999999999,12.789999999999996,1.4824594492644283,0,3,3,10,96.42857142857143,98.73333333333333,61.0,139.0,161.0
P15,2024-03-08,26.51,38.84,36.86,174,75,-1.980000000000004,12.330000000000002,1.4651075066012826,0,4,3,10,92.71428571428571,98.66666666666667,58.0,101.0,77.0
P15,2024-03-09,26.51,37.57,34.78,54,106,-2.789999999999999,11.059999999999999,1.4172010562052055,0,5,3,10,89.71428571428571,98.23333333333333,75.0,127.0,119.0
P15,2024-03-10,26.51,36.86,35.6,132,124,-1.259999999999998,10.349999999999998,1.3904187099207845,0,6,3,10,93.71428571428571,98.6,106.0,96.0,113.0
P15,2024-03-11,26.51,37.07,35.33,127,116,-1.740000000000002,10.559999999999999,1.3983402489626555,0,0,3,11,93.71428571428571,98.4,124.0,116.0,122.0
P15,2024-03-12,26.51,37.78,36.41,167,103,-1.3700000000000045,11.27,1.4251225952470765,0,1,3,11,91.85714285714286,99.7,116.0,116.0,64.0
P15,2024-03-13,26.51,35.35,34.52,102,153,-0.8299999999999983,8.84,1.3334590720482837,0,2,3,11,105.0,102.46666666666667,103.0,61.0,70.0
P15,2024-03-14,26.51,38.76,37.36,53,76,-1.3999999999999986,12.249999999999996,1.4620897774424744,0,3,3,11,107.57142857142857,101.53333333333333,153.0,58.0,104.0
P15,2024-03-15,26.51,38.39,40.36,175,81,1.9699999999999989,11.879999999999999,1.4481327800829875,0,4,3,11,108.42857142857143,101.76666666666667,76.0,75.0,74.0
P15,2024-03-16,26.51,37.18,39.37,99,114,2.1899999999999977,10.669999999999998,1.4024896265560165,0,5,3,11,109.57142857142857,101.03333333333333,81.0,106.0,136.0
P15,2024-03-17,26.51,36.98,40.8,90,113,3.8200000000000003,10.469999999999995,1.3949453036589965,0,6,3,11,108.0,103.56666666666666,114.0,124.0,37.0
P15,2024-03-18,26.51,39.11,35.74,48,72,-3.3699999999999974,12.599999999999998,1.4752923425122595,0,0,3,12,101.71428571428571,104.53333333333333,113.0,116.0,43.0
P15,2024-03-19,26.51,37.13,39.16,94,109,2.029999999999994,10.620000000000001,1.4006035458317616,0,1,3,12,102.57142857142857,105.53333333333333,72.0,103.0,79.0
P15,2024-03-20,26.51,36.29,33.9,166,136,-2.3900000000000006,9.779999999999998,1.3689173896642775,0,2,3,12,100.14285714285714,106.66666666666667,109.0,153.0,102.0
P15,2024-03-21,26.51,37.15,37.43,57,117,0.28000000000000114,10.639999999999997,1.4013579781214636,0,3,3,12,106.0,108.43333333333334,136.0,76.0,64.0
P15,2024-03-22,26.51,37.06,40.63,23,116,3.5700000000000003,10.55,1.3979630328178045,1,4,3,12,111.0,109.4,117.0,81.0,87.0
P15,2024-03-23,26.51,36.95,36.23,32,119,-0.720000000000006,10.440000000000001,1.3938136552244436,0,5,3,12,111.71428571428571,110.16666666666667,116.0,114.0,96.0
P15,2024-03-24,26.51,35.65,35.42,110,146,-0.22999999999999687,9.139999999999997,1.3447755563938135,0,6,3,12,116.42857142857143,110.36666666666666,119.0,113.0,140.0
P15,2024-03-25,26.51,35.89,40.79,62,144,4.899999999999999,9.379999999999999,1.3538287438702377,0,0,3,13,126.71428571428571,112.46666666666667,146.0,72.0,81.0
P15,2024-03-26,26.51,36.09,36.72,71,137,0.6299999999999955,9.580000000000002,1.3613730667672577,0,1,3,13,130.71428571428572,112.6,144.0,109.0,133.0
P15,2024-03-27,26.51,35.82,35.17,93,145,-0.6499999999999986,9.309999999999999,1.3511882308562806,0,2,3,13,132.0,114.16666666666667,137.0,136.0,98.0
P15,2024-03-28,26.51,38.69,39.55,27,77,0.8599999999999994,12.179999999999996,1.4594492644285173,1,3,3,13,126.28571428571429,111.4,145.0,117.0,160.0
P15,2024-03-29,26.51,38.09,37.07,35,95,-1.0200000000000031,11.580000000000002,1.4368162957374575,0,4,3,13,123.28571428571429,109.6,77.0,116.0,149.0
P15,2024-03-30,26.51,34.78,35.37,67,168,0.5899999999999963,8.27,1.3119577517917766,0,5,3,13,130.28571428571428,110.56666666666666,95.0,119.0,139.0
P15,2024-03-31,26.51,37.48,36.12,150,109,-1.3599999999999994,10.969999999999995,1.4138061109015463,0,6,3,13,125.0,110.83333333333333,168.0,146.0,101.0
P15,2024-04-01,26.51,37.51,40.72,125,113,3.210000000000001,10.999999999999996,1.4149377593360994,0,0,4,14,120.57142857142857,110.36666666666666,109.0,144.0,127.0
P15,2024-04-02,26.51,38.42,38.12,173,81,-0.30000000000000426,11.91,1.4492644285175404,0,1,4,14,112.57142857142857,109.86666666666666,113.0,137.0,96.0
P15,2024-04-03,26.51,35.76,36.36,152,149,0.6000000000000014,9.249999999999996,1.3489249339871745,0,2,4,14,113.14285714285714,110.96666666666667,81.0,145.0,116.0
P15,2024-04-04,26.51,35.34,38.84,66,160,3.5,8.830000000000002,1.3330818559034328,0,3,4,14,125.0,112.43333333333334,149.0,77.0,116.0
P15,2024-04-05,26.51,37.52,39.84,173,110,2.3200000000000003,11.010000000000002,1.4153149754809506,0,4,4,14,127.14285714285714,114.06666666666666,160.0,95.0,61.0
P15,2024-04-06,26.51,37.55,37.03,163,105,-0.519999999999996,11.039999999999996,1.4164466239155034,0,5,4,14,118.14285714285714,115.63333333333334,110.0,168.0,58.0
P15,2024-04-07,26.51,37.28,37.62,54,110,0.3399999999999963,10.77,1.4062617880045265,0,6,4,14,118.28571428571429,116.8,105.0,109.0,75.0
P15,2024-04-08,26.51,37.42,37.75,50,108,0.3299999999999983,10.91,1.4115428140324406,0,0,4,15,117.57142857142857,116.86666666666666,110.0,113.0,106.0
P15,2024-04-09,26.51,35.8,34.63,63,148,-1.1699999999999946,9.289999999999996,1.3504337985665784,0,1,4,15,127.14285714285714,117.66666666666667,108.0,81.0,124.0
P15,2024-04-10,26.51,39.76,36.22,104,58,-3.539999999999999,13.249999999999996,1.4998113919275744,0,2,4,15,114.14285714285714,115.73333333333333,148.0,149.0,116.0
P15,2024-04-11,26.51,36.06,37.25,143,136,1.1899999999999977,9.55,1.3602414183327047,0,3,4,15,110.71428571428571,116.83333333333333,58.0,160.0,103.0
P15,2024-04-12,26.51,34.2,37.43,196,188,3.229999999999997,7.690000000000001,1.2900792153904188,0,4,4,15,121.85714285714286,118.0,136.0,110.0,153.0
P15,2024-04-13,26.51,37.13,34.57,180,114,-2.5600000000000023,10.620000000000001,1.4006035458317616,0,5,4,15,123.14285714285714,119.26666666666667,188.0,105.0,76.0
P15,2024-04-14,26.51,37.73,36.74,64,103,-0.9899999999999949,11.219999999999995,1.4232365145228214,0,6,4,15,122.14285714285714,120.0,114.0,110.0,81.0
P15,2024-04-15,26.51,40.24,39.7,101,41,-0.5399999999999991,13.73,1.5179177668804225,0,0,4,16,112.57142857142857,117.56666666666666,103.0,108.0,114.0
P15,2024-04-16,26.51,39.25,36.9,72,62,-2.3500000000000014,12.739999999999998,1.4805733685401734,0,1,4,16,100.28571428571429,115.86666666666666,41.0,148.0,113.0
P15,2024-04-17,26.51,36.5,39.53,140,128,3.030000000000001,9.989999999999998,1.3768389287061484,0,2,4,16,110.28571428571429,117.73333333333333,62.0,58.0,72.0
P15,2024-04-18,26.51,39.25,36.55,171,72,-2.700000000000003,12.739999999999998,1.4805733685401734,0,3,4,16,101.14285714285714,116.5,128.0,136.0,109.0
P15,2024-04-19,26.51,36.59,38.93,144,128,2.3399999999999963,10.080000000000002,1.3802338740098077,0,4,4,16,92.57142857142857,116.23333333333333,72.0,188.0,136.0
P15,2024-04-20,26.51,36.14,40.64,56,140,4.5,9.629999999999999,1.3632591474915126,0,5,4,16,96.28571428571429,117.0,128.0,114.0,117.0
P15,2024-04-21,26.51,36.67,37.51,62,124,0.8399999999999963,10.16,1.3832516031686155,0,6,4,16,99.28571428571429,117.26666666666667,140.0,103.0,116.0
P15,2024-04-22,26.51,39.05,37.45,122,71,-1.5999999999999943,12.539999999999996,1.4730290456431534,0,0,4,17,103.57142857142857,115.66666666666667,124.0,41.0,119.0
P15,2024-04-23,26.51,37.44,36.02,22,109,-1.4199999999999946,10.929999999999996,1.4122972463221424,1,1,4,17,110.28571428571429,114.43333333333334,71.0,62.0,146.0
P15,2024-04-24,26.51,38.47,39.22,27,84,0.75,11.959999999999997,1.4511505092417953,1,2,4,17,104.0,112.43333333333334,109.0,128.0,144.0
P15,2024-04-25,26.51,35.24,34.45,128,161,-0.7899999999999991,8.73,1.3293096944549228,0,3,4,17,116.71428571428571,113.23333333333333,84.0,72.0,137.0
P15,2024-04-26,26.51,36.23,39.93,46,136,3.700000000000003,9.719999999999995,1.3666540927951714,0,4,4,17,117.85714285714286,112.93333333333334,161.0,128.0,145.0
P15,2024-04-27,26.51,37.08,40.88,109,118,3.8000000000000043,10.569999999999997,1.3987174651075065,0,5,4,17,114.71428571428571,114.3,136.0,140.0,77.0
P15,2024-04-28,26.51,36.78,40.36,53,121,3.5799999999999983,10.27,1.3874009807619765,0,6,4,17,114.28571428571429,115.16666666666667,118.0,124.0,95.0
P15,2024-04-29,26.51,39.39,34.63,196,60,-4.759999999999998,12.879999999999999,1.4858543945680875,0,0,4,18,112.71428571428571,111.56666666666666,121.0,71.0,168.0
P15,2024-04-30,26.51,38.01,34.83,79,92,-3.1799999999999997,11.499999999999996,1.4337985665786495,0,1,4,18,110.28571428571429,111.0,60.0,109.0,109.0
P15,2024-05-01,26.51,37.02,34.36,54,119,-2.6600000000000037,10.510000000000002,1.3964541682384006,0,2,5,18,115.28571428571429,111.2,92.0,84.0,113.0
P15,2024-05-02,26.51,39.0,40.41,31,70,1.4099999999999966,12.489999999999998,1.4711429649188985,0,3,5,18,102.28571428571429,110.83333333333333,119.0,161.0,81.0
P15,2024-05-03,26.51,37.23,37.88,34,107,0.6500000000000057,10.719999999999995,1.4043757072802714,0,4,5,18,98.14285714285714,109.43333333333334,70.0,136.0,149.0
P15,2024-05-04,26.51,37.83,36.33,112,97,-1.5,11.319999999999997,1.4270086759713314,0,5,5,18,95.14285714285714,107.33333333333333,107.0,118.0,160.0
P15,2024-05-05,26.51,35.14,36.98,118,162,1.8399999999999963,8.629999999999999,1.3255375330064125,0,6,5,18,101.0,109.06666666666666,97.0,121.0,110.0
P15,2024-05-06,26.51,35.03,39.56,109,160,4.530000000000001,8.52,1.3213881554130515,0,0,5,19,115.28571428571429,110.9,162.0,60.0,105.0
P15,2024-05-07,26.51,36.75,39.45,52,120,2.700000000000003,10.239999999999998,1.3862693323274236,0,1,5,19,119.28571428571429,111.23333333333333,160.0,92.0,110.0
P15,2024-05-08,26.51,38.43,39.05,142,86,0.6199999999999974,11.919999999999998,1.4496416446623914,0,2,5,19,114.57142857142857,110.5,120.0,119.0,108.0
P15,2024-05-09,26.51,34.28,35.21,75,180,0.9299999999999997,7.77,1.2930969445492266,0,3,5,19,130.28571428571428,111.56666666666666,86.0,70.0,148.0
P15,2024-05-10,26.51,38.17,35.53,32,89,-2.6400000000000006,11.66,1.4398340248962656,0,4,5,19,127.71428571428571,112.6,180.0,107.0,58.0
P15,2024-05-11,26.51,37.37,34.07,42,103,-3.299999999999997,10.859999999999996,1.4096567333081853,0,5,5,19,128.57142857142858,111.5,89.0,97.0,136.0
P15,2024-05-12,26.51,33.88,40.3,196,191,6.419999999999995,7.370000000000001,1.2780082987551868,0,6,5,19,132.71428571428572,111.6,103.0,162.0,188.0
P15,2024-05-13,26.51,35.59,36.79,137,153,1.1999999999999957,9.080000000000002,1.3425122595247077,0,0,5,20,131.71428571428572,112.9,191.0,160.0,114.0
P15,2024-05-14,26.51,36.0,39.11,154,138,3.1099999999999994,9.489999999999998,1.3579781214635986,0,1,5,20,134.28571428571428,114.06666666666666,153.0,120.0,103.0
P15,2024-05-15,26.51,39.29,39.51,190,68,0.21999999999999886,12.779999999999998,1.4820822331195773,0,2,5,20,131.71428571428572,114.96666666666667,138.0,86.0,41.0
P15,2024-05-16,26.51,36.07,34.29,78,140,-1.7800000000000011,9.559999999999999,1.3606186344775555,0,3,5,20,126.0,117.56666666666666,68.0,180.0,62.0
P15,2024-05-17,26.51,36.74,39.57,124,126,2.8299999999999983,10.23,1.3858921161825726,0,4,5,20,131.28571428571428,117.5,140.0,89.0,128.0
P15,2024-05-18,26.51,34.99,35.2,22,166,0.21000000000000085,8.48,1.3198792908336476,1,5,5,20,140.28571428571428,120.63333333333334,126.0,103.0,72.0
P15,2024-05-19,26.51,37.02,40.9,61,118,3.8799999999999955,10.510000000000002,1.3964541682384006,0,6,5,20,129.85714285714286,120.3,166.0,191.0,128.0
P15,2024-05-20,26.51,36.59,37.56,55,128,0.9699999999999989,10.080000000000002,1.3802338740098077,0,0,5,21,126.28571428571429,119.9,118.0,153.0,140.0
P15,2024-05-21,26.51,39.0,34.87,101,70,-4.130000000000003,12.489999999999998,1.4711429649188985,0,1,5,21,116.57142857142857,118.1,128.0,138.0,124.0
P15,2024-05-22,26.51,35.87,37.98,145,139,2.1099999999999994,9.359999999999996,1.3530743115805355,0,2,5,21,126.71428571428571,120.36666666666666,70.0,68.0,71.0
P15,2024-05-23,26.51,38.53,35.37,152,81,-3.1600000000000037,12.02,1.4534138061109014,0,3,5,21,118.28571428571429,119.43333333333334,139.0,140.0,109.0
P15,2024-05-24,26.51,39.36,36.57,39,58,-2.789999999999999,12.849999999999998,1.4847227461335344,0,4,5,21,108.57142857142857,118.56666666666666,81.0,126.0,84.0
P15,2024-05-25,26.51,39.13,36.71,39,70,-2.4200000000000017,12.620000000000001,1.4760467748019614,0,5,5,21,94.85714285714286,115.53333333333333,58.0,166.0,161.0
